1,"BADUNG, KAB.",1
2,"BANGLI, KAB.",1
3,"BULELENG, KAB.",1
4,"DENPASAR, KOTA",1
5,"GIANYAR, KAB.",1
6,"JEMBRANA, KAB.",1
7,"KARANGASEM, KAB.",1
8,"KLUNGKUNG, KAB.",1
9,"TABANAN, KAB.",1
10,"BANGKA, KAB.",2
11,"BANGKA BARAT, KAB.",2
12,"BANGKA SELATAN, KAB.",2
13,"BANGKA TENGAH, KAB.",2
14,"BELITUNG, KAB.",2
15,"BELITUNG TIMUR, KAB.",2
16,"PANGKAL PINANG, KOTA",2
17,"CILEGON, KOTA",3
18,"LEBAK, KAB.",3
19,"PANDEGLANG, KAB.",3
20,"SERANG, KAB.",3
21,"SERANG, KOTA",3
22,"TANGERANG, KAB.",3
23,"TANGERANG, KOTA",3
24,"TANGERANG SELATAN, KOTA",3
25,"BENGKULU, KOTA",4
26,"BENGKULU SELATAN, KAB.",4
27,"BENGKULU TENGAH, KAB.",4
28,"BENGKULU UTARA, KAB.",4
29,"KAUR, KAB.",4
30,"KEPAHIANG, KAB.",4
31,"LEBONG, KAB.",4
32,"MUKO MUKO, KAB.",4
33,"REJANG LEBONG, KAB.",4
34,"SELUMA, KAB.",4
35,"BANTUL, KAB.",5
36,"GUNUNG KIDUL, KAB.",5
37,"KULON PROGO, KAB.",5
38,"SLEMAN, KAB.",5
39,"YOGYAKARTA, KOTA",5
40,"JAKARTA BARAT, KOTA",6
41,"JAKARTA PUSAT, KOTA",6
42,"JAKARTA SELATAN, KOTA",6
43,"JAKARTA TIMUR, KOTA",6
44,"JAKARTA UTARA, KOTA",6
45,"KEPULAUAN SERIBU, KAB.",6
46,"BOALEMO, KAB.",7
47,"BONE BOLANGO, KAB.",7
48,"GORONTALO, KAB.",7
49,"GORONTALO, KOTA",7
50,"GORONTALO UTARA, KAB.",7
51,"POHUWATO, KAB.",7
52,"BATANG HARI, KAB.",8
53,"BUNGO, KAB.",8
54,"JAMBI, KOTA",8
55,"KERINCI, KAB.",8
56,"MERANGIN, KAB.",8
57,"MUARO JAMBI, KAB.",8
58,"SAROLANGUN, KAB.",8
59,"SUNGAIPENUH, KOTA",8
60,"TANJUNG JABUNG BARAT, KAB.",8
61,"TANJUNG JABUNG TIMUR, KAB.",8
62,"TEBO, KAB.",8
63,"BANDUNG, KAB.",9
64,"BANDUNG, KOTA",9
65,"BANDUNG BARAT, KAB.",9
66,"BANJAR, KOTA",9
67,"BEKASI, KAB.",9
68,"BEKASI, KOTA",9
69,"BOGOR, KAB.",9
70,"BOGOR, KOTA",9
71,"CIAMIS, KAB.",9
72,"CIANJUR, KAB.",9
73,"CIMAHI, KOTA",9
74,"CIREBON, KAB.",9
75,"CIREBON, KOTA",9
76,"DEPOK, KOTA",9
77,"GARUT, KAB.",9
78,"INDRAMAYU, KAB.",9
79,"KARAWANG, KAB.",9
80,"KUNINGAN, KAB.",9
81,"MAJALENGKA, KAB.",9
82,"PANGANDARAN, KAB.",9
83,"PURWAKARTA, KAB.",9
84,"SUBANG, KAB.",9
85,"SUKABUMI, KAB.",9
86,"SUKABUMI, KOTA",9
87,"SUMEDANG, KAB.",9
88,"TASIKMALAYA, KAB.",9
89,"TASIKMALAYA, KOTA",9
90,"BANJARNEGARA, KAB.",10
91,"BANYUMAS, KAB.",10
92,"BATANG, KAB.",10
93,"BLORA, KAB.",10
94,"BOYOLALI, KAB.",10
95,"BREBES, KAB.",10
96,"CILACAP, KAB.",10
97,"DEMAK, KAB.",10
98,"GROBOGAN, KAB.",10
99,"JEPARA, KAB.",10
100,"KARANGANYAR, KAB.",10
101,"KEBUMEN, KAB.",10
102,"KENDAL, KAB.",10
103,"KLATEN, KAB.",10
104,"KUDUS, KAB.",10
105,"MAGELANG, KAB.",10
106,"MAGELANG, KOTA",10
107,"PATI, KAB.",10
108,"PEKALONGAN, KAB.",10
109,"PEKALONGAN, KOTA",10
110,"PEMALANG, KAB.",10
111,"PURBALINGGA, KAB.",10
112,"PURWOREJO, KAB.",10
113,"REMBANG, KAB.",10
114,"SALATIGA, KOTA",10
115,"SEMARANG, KAB.",10
116,"SEMARANG, KOTA",10
117,"SRAGEN, KAB.",10
118,"SUKOHARJO, KAB.",10
119,"SURAKARTA (SOLO), KOTA",10
120,"TEGAL, KAB.",10
121,"TEGAL, KOTA",10
122,"TEMANGGUNG, KAB.",10
123,"WONOGIRI, KAB.",10
124,"WONOSOBO, KAB.",10
125,"BANGKALAN, KAB.",11
126,"BANYUWANGI, KAB.",11
127,"BATU, KOTA",11
128,"BLITAR, KAB.",11
129,"BLITAR, KOTA",11
130,"BOJONEGORO, KAB.",11
131,"BONDOWOSO, KAB.",11
132,"GRESIK, KAB.",11
133,"JEMBER, KAB.",11
134,"JOMBANG, KAB.",11
135,"KEDIRI, KAB.",11
136,"KEDIRI, KOTA",11
137,"LAMONGAN, KAB.",11
138,"LUMAJANG, KAB.",11
139,"MADIUN, KAB.",11
140,"MADIUN, KOTA",11
141,"MAGETAN, KAB.",11
142,"MALANG, KAB.",11
143,"MALANG, KOTA",11
144,"MOJOKERTO, KAB.",11
145,"MOJOKERTO, KOTA",11
146,"NGANJUK, KAB.",11
147,"NGAWI, KAB.",11
148,"PACITAN, KAB.",11
149,"PAMEKASAN, KAB.",11
150,"PASURUAN, KAB.",11
151,"PASURUAN, KOTA",11
152,"PONOROGO, KAB.",11
153,"PROBOLINGGO, KAB.",11
154,"PROBOLINGGO, KOTA",11
155,"SAMPANG, KAB.",11
156,"SIDOARJO, KAB.",11
157,"SITUBONDO, KAB.",11
158,"SUMENEP, KAB.",11
159,"SURABAYA, KOTA",11
160,"TRENGGALEK, KAB.",11
161,"TUBAN, KAB.",11
162,"TULUNGAGUNG, KAB.",11
163,"BENGKAYANG, KAB.",12
164,"KAPUAS HULU, KAB.",12
165,"KAYONG UTARA, KAB.",12
166,"KETAPANG, KAB.",12
167,"KUBU RAYA, KAB.",12
168,"LANDAK, KAB.",12
169,"MELAWI, KAB.",12
170,"PONTIANAK, KAB.",12
171,"PONTIANAK, KOTA",12
172,"SAMBAS, KAB.",12
173,"SANGGAU, KAB.",12
174,"SEKADAU, KAB.",12
175,"SINGKAWANG, KOTA",12
176,"SINTANG, KAB.",12
177,"BALANGAN, KAB.",13
178,"BANJAR, KAB.",13
179,"BANJARBARU, KOTA",13
180,"BANJARMASIN, KOTA",13
181,"BARITO KUALA, KAB.",13
182,"HULU SUNGAI SELATAN, KAB.",13
183,"HULU SUNGAI TENGAH, KAB.",13
184,"HULU SUNGAI UTARA, KAB.",13
185,"KOTABARU, KAB.",13
186,"TABALONG, KAB.",13
187,"TANAH BUMBU, KAB.",13
188,"TANAH LAUT, KAB.",13
189,"TAPIN, KAB.",13
190,"BARITO SELATAN, KAB.",14
191,"BARITO TIMUR, KAB.",14
192,"BARITO UTARA, KAB.",14
193,"GUNUNG MAS, KAB.",14
194,"KAPUAS, KAB.",14
195,"KATINGAN, KAB.",14
196,"KOTAWARINGIN BARAT, KAB.",14
197,"KOTAWARINGIN TIMUR, KAB.",14
198,"LAMANDAU, KAB.",14
199,"MURUNG RAYA, KAB.",14
200,"PALANGKA RAYA, KOTA",14
201,"PULANG PISAU, KAB.",14
202,"SERUYAN, KAB.",14
203,"SUKAMARA, KAB.",14
204,"BALIKPAPAN, KOTA",15
205,"BERAU, KAB.",15
206,"BONTANG, KOTA",15
207,"KUTAI BARAT, KAB.",15
208,"KUTAI KARTANEGARA, KAB.",15
209,"KUTAI TIMUR, KAB.",15
210,"PASER, KAB.",15
211,"PENAJAM PASER UTARA, KAB.",15
212,"SAMARINDA, KOTA",15
213,"BULUNGAN (BULONGAN), KAB.",16
214,"MALINAU, KAB.",16
215,"NUNUKAN, KAB.",16
216,"TANA TIDUNG, KAB.",16
217,"TARAKAN, KOTA",16
218,"BATAM, KOTA",17
219,"BINTAN, KAB.",17
220,"KARIMUN, KAB.",17
221,"KEPULAUAN ANAMBAS, KAB.",17
222,"LINGGA, KAB.",17
223,"NATUNA, KAB.",17
224,"TANJUNG PINANG, KOTA",17
225,"BANDAR LAMPUNG, KOTA",18
226,"LAMPUNG BARAT, KAB.",18
227,"LAMPUNG SELATAN, KAB.",18
228,"LAMPUNG TENGAH, KAB.",18
229,"LAMPUNG TIMUR, KAB.",18
230,"LAMPUNG UTARA, KAB.",18
231,"MESUJI, KAB.",18
232,"METRO, KOTA",18
233,"PESAWARAN, KAB.",18
234,"PESISIR BARAT, KAB.",18
235,"PRINGSEWU, KAB.",18
236,"TANGGAMUS, KAB.",18
237,"TULANG BAWANG, KAB.",18
238,"TULANG BAWANG BARAT, KAB.",18
239,"WAY KANAN, KAB.",18
240,"AMBON, KOTA",19
241,"BURU, KAB.",19
242,"BURU SELATAN, KAB.",19
243,"KEPULAUAN ARU, KAB.",19
244,"MALUKU BARAT DAYA, KAB.",19
245,"MALUKU TENGAH, KAB.",19
246,"MALUKU TENGGARA, KAB.",19
247,"MALUKU TENGGARA BARAT, KAB.",19
248,"SERAM BAGIAN BARAT, KAB.",19
249,"SERAM BAGIAN TIMUR, KAB.",19
250,"TUAL, KOTA",19
251,"HALMAHERA BARAT, KAB.",20
252,"HALMAHERA SELATAN, KAB.",20
253,"HALMAHERA TENGAH, KAB.",20
254,"HALMAHERA TIMUR, KAB.",20
255,"HALMAHERA UTARA, KAB.",20
256,"KEPULAUAN SULA, KAB.",20
257,"PULAU MOROTAI, KAB.",20
258,"TERNATE, KOTA",20
259,"TIDORE KEPULAUAN, KOTA",20
260,"ACEH BARAT, KAB.",21
261,"ACEH BARAT DAYA, KAB.",21
262,"ACEH BESAR, KAB.",21
263,"ACEH JAYA, KAB.",21
264,"ACEH SELATAN, KAB.",21
265,"ACEH SINGKIL, KAB.",21
266,"ACEH TAMIANG, KAB.",21
267,"ACEH TENGAH, KAB.",21
268,"ACEH TENGGARA, KAB.",21
269,"ACEH TIMUR, KAB.",21
270,"ACEH UTARA, KAB.",21
271,"BANDA ACEH, KOTA",21
272,"BENER MERIAH, KAB.",21
273,"BIREUEN, KAB.",21
274,"GAYO LUES, KAB.",21
275,"LANGSA, KOTA",21
276,"LHOKSEUMAWE, KOTA",21
277,"NAGAN RAYA, KAB.",21
278,"PIDIE, KAB.",21
279,"PIDIE JAYA, KAB.",21
280,"SABANG, KOTA",21
281,"SIMEULUE, KAB.",21
282,"SUBULUSSALAM, KOTA",21
283,"BIMA, KAB.",22
284,"BIMA, KOTA",22
285,"DOMPU, KAB.",22
286,"LOMBOK BARAT, KAB.",22
287,"LOMBOK TENGAH, KAB.",22
288,"LOMBOK TIMUR, KAB.",22
289,"LOMBOK UTARA, KAB.",22
290,"MATARAM, KOTA",22
291,"SUMBAWA, KAB.",22
292,"SUMBAWA BARAT, KAB.",22
293,"ALOR, KAB.",23
294,"BELU, KAB.",23
295,"ENDE, KAB.",23
296,"FLORES TIMUR, KAB.",23
297,"KUPANG, KAB.",23
298,"KUPANG, KOTA",23
299,"LEMBATA, KAB.",23
300,"MANGGARAI, KAB.",23
301,"MANGGARAI BARAT, KAB.",23
302,"MANGGARAI TIMUR, KAB.",23
303,"NAGEKEO, KAB.",23
304,"NGADA, KAB.",23
305,"ROTE NDAO, KAB.",23
306,"SABU RAIJUA, KAB.",23
307,"SIKKA, KAB.",23
308,"SUMBA BARAT, KAB.",23
309,"SUMBA BARAT DAYA, KAB.",23
310,"SUMBA TENGAH, KAB.",23
311,"SUMBA TIMUR, KAB.",23
312,"TIMOR TENGAH SELATAN, KAB.",23
313,"TIMOR TENGAH UTARA, KAB.",23
314,"ASMAT, KAB.",24
315,"BIAK NUMFOR, KAB.",24
316,"BOVEN DIGOEL, KAB.",24
317,"DEIYAI (DELIYAI), KAB.",24
318,"DOGIYAI, KAB.",24
319,"INTAN JAYA, KAB.",24
320,"JAYAPURA, KAB.",24
321,"JAYAPURA, KOTA",24
322,"JAYAWIJAYA, KAB.",24
323,"KEEROM, KAB.",24
324,"KEPULAUAN YAPEN (YAPEN WAROPEN), KAB.",24
325,"LANNY JAYA, KAB.",24
326,"MAMBERAMO RAYA, KAB.",24
327,"MAMBERAMO TENGAH, KAB.",24
328,"MAPPI, KAB.",24
329,"MERAUKE, KAB.",24
330,"MIMIKA, KAB.",24
331,"NABIRE, KAB.",24
332,"NDUGA, KAB.",24
333,"PANIAI, KAB.",24
334,"PEGUNUNGAN BINTANG, KAB.",24
335,"PUNCAK, KAB.",24
336,"PUNCAK JAYA, KAB.",24
337,"SARMI, KAB.",24
338,"SUPIORI, KAB.",24
339,"TOLIKARA, KAB.",24
340,"WAROPEN, KAB.",24
341,"YAHUKIMO, KAB.",24
342,"YALIMO, KAB.",24
343,"FAKFAK, KAB.",25
344,"KAIMANA, KAB.",25
345,"MANOKWARI, KAB.",25
346,"MANOKWARI SELATAN, KAB.",25
347,"MAYBRAT, KAB.",25
348,"PEGUNUNGAN ARFAK, KAB.",25
349,"RAJA AMPAT, KAB.",25
350,"SORONG, KAB.",25
351,"SORONG, KOTA",25
352,"SORONG SELATAN, KAB.",25
353,"TAMBRAUW, KAB.",25
354,"TELUK BINTUNI, KAB.",25
355,"TELUK WONDAMA, KAB.",25
356,"BENGKALIS, KAB.",26
357,"DUMAI, KOTA",26
358,"INDRAGIRI HILIR, KAB.",26
359,"INDRAGIRI HULU, KAB.",26
360,"KAMPAR, KAB.",26
361,"KEPULAUAN MERANTI, KAB.",26
362,"KUANTAN SINGINGI, KAB.",26
363,"PEKANBARU, KOTA",26
364,"PELALAWAN, KAB.",26
365,"ROKAN HILIR, KAB.",26
366,"ROKAN HULU, KAB.",26
367,"SIAK, KAB.",26
368,"MAJENE, KAB.",27
369,"MAMASA, KAB.",27
370,"MAMUJU, KAB.",27
371,"MAMUJU UTARA, KAB.",27
372,"POLEWALI MANDAR, KAB.",27
373,"BANTAENG, KAB.",28
374,"BARRU, KAB.",28
375,"BONE, KAB.",28
376,"BULUKUMBA, KAB.",28
377,"ENREKANG, KAB.",28
378,"GOWA, KAB.",28
379,"JENEPONTO, KAB.",28
380,"LUWU, KAB.",28
381,"LUWU TIMUR, KAB.",28
382,"LUWU UTARA, KAB.",28
383,"MAKASSAR, KOTA",28
384,"MAROS, KAB.",28
385,"PALOPO, KOTA",28
386,"PANGKAJENE KEPULAUAN, KAB.",28
387,"PAREPARE, KOTA",28
388,"PINRANG, KAB.",28
389,"SELAYAR (KEPULAUAN SELAYAR), KAB.",28
390,"SIDENRENG RAPPANG/RAPANG, KAB.",28
391,"SINJAI, KAB.",28
392,"SOPPENG, KAB.",28
393,"TAKALAR, KAB.",28
394,"TANA TORAJA, KAB.",28
395,"TORAJA UTARA, KAB.",28
396,"WAJO, KAB.",28
397,"BANGGAI, KAB.",29
398,"BANGGAI KEPULAUAN, KAB.",29
399,"BUOL, KAB.",29
400,"DONGGALA, KAB.",29
401,"MOROWALI, KAB.",29
402,"PALU, KOTA",29
403,"PARIGI MOUTONG, KAB.",29
404,"POSO, KAB.",29
405,"SIGI, KAB.",29
406,"TOJO UNA-UNA, KAB.",29
407,"TOLI-TOLI, KAB.",29
408,"BAU-BAU, KOTA",30
409,"BOMBANA, KAB.",30
410,"BUTON, KAB.",30
411,"BUTON UTARA, KAB.",30
412,"KENDARI, KOTA",30
413,"KOLAKA, KAB.",30
414,"KOLAKA UTARA, KAB.",30
415,"KONAWE, KAB.",30
416,"KONAWE SELATAN, KAB.",30
417,"KONAWE UTARA, KAB.",30
418,"MUNA, KAB.",30
419,"WAKATOBI, KAB.",30
420,"BITUNG, KOTA",31
421,"BOLAANG MONGONDOW (BOLMONG), KAB.",31
422,"BOLAANG MONGONDOW SELATAN, KAB.",31
423,"BOLAANG MONGONDOW TIMUR, KAB.",31
424,"BOLAANG MONGONDOW UTARA, KAB.",31
425,"KEPULAUAN SANGIHE, KAB.",31
426,"KEPULAUAN SIAU TAGULANDANG BIARO (SITARO), KAB.",31
427,"KEPULAUAN TALAUD, KAB.",31
428,"KOTAMOBAGU, KOTA",31
429,"MANADO, KOTA",31
430,"MINAHASA, KAB.",31
431,"MINAHASA SELATAN, KAB.",31
432,"MINAHASA TENGGARA, KAB.",31
433,"MINAHASA UTARA, KAB.",31
434,"TOMOHON, KOTA",31
435,"AGAM, KAB.",32
436,"BUKITTINGGI, KOTA",32
437,"DHARMASRAYA, KAB.",32
438,"KEPULAUAN MENTAWAI, KAB.",32
439,"LIMA PULUH KOTO/KOTA, KAB.",32
440,"PADANG, KOTA",32
441,"PADANG PANJANG, KOTA",32
442,"PADANG PARIAMAN, KAB.",32
443,"PARIAMAN, KOTA",32
444,"PASAMAN, KAB.",32
445,"PASAMAN BARAT, KAB.",32
446,"PAYAKUMBUH, KOTA",32
447,"PESISIR SELATAN, KAB.",32
448,"SAWAH LUNTO, KOTA",32
449,"SIJUNJUNG (SAWAH LUNTO SIJUNJUNG), KAB.",32
450,"SOLOK, KAB.",32
451,"SOLOK, KOTA",32
452,"SOLOK SELATAN, KAB.",32
453,"TANAH DATAR, KAB.",32
454,"BANYUASIN, KAB.",33
455,"EMPAT LAWANG, KAB.",33
456,"LAHAT, KAB.",33
457,"LUBUK LINGGAU, KOTA",33
458,"MUARA ENIM, KAB.",33
459,"MUSI BANYUASIN, KAB.",33
460,"MUSI RAWAS, KAB.",33
461,"OGAN ILIR, KAB.",33
462,"OGAN KOMERING ILIR, KAB.",33
463,"OGAN KOMERING ULU, KAB.",33
464,"OGAN KOMERING ULU SELATAN, KAB.",33
465,"OGAN KOMERING ULU TIMUR, KAB.",33
466,"PAGAR ALAM, KOTA",33
467,"PALEMBANG, KOTA",33
468,"PRABUMULIH, KOTA",33
469,"ASAHAN, KAB.",34
470,"BATU BARA, KAB.",34
471,"BINJAI, KOTA",34
472,"DAIRI, KAB.",34
473,"DELI SERDANG, KAB.",34
474,"GUNUNGSITOLI, KOTA",34
475,"HUMBANG HASUNDUTAN, KAB.",34
476,"KARO, KAB.",34
477,"LABUHAN BATU, KAB.",34
478,"LABUHAN BATU SELATAN, KAB.",34
479,"LABUHAN BATU UTARA, KAB.",34
480,"LANGKAT, KAB.",34
481,"MANDAILING NATAL, KAB.",34
482,"MEDAN, KOTA",34
483,"NIAS, KAB.",34
484,"NIAS BARAT, KAB.",34
485,"NIAS SELATAN, KAB.",34
486,"NIAS UTARA, KAB.",34
487,"PADANG LAWAS, KAB.",34
488,"PADANG LAWAS UTARA, KAB.",34
489,"PADANG SIDEMPUAN, KOTA",34
490,"PAKPAK BHARAT, KAB.",34
491,"PEMATANG SIANTAR, KOTA",34
492,"SAMOSIR, KAB.",34
493,"SERDANG BEDAGAI, KAB.",34
494,"SIBOLGA, KOTA",34
495,"SIMALUNGUN, KAB.",34
496,"TANJUNG BALAI, KOTA",34
497,"TAPANULI SELATAN, KAB.",34
498,"TAPANULI TENGAH, KAB.",34
499,"TAPANULI UTARA, KAB.",34
500,"TEBING TINGGI, KOTA",34
501,"TOBA SAMOSIR, KAB.",34